Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-06 10:50:00-05:00,140.22000122070312,140.389892578125,140.22000122070312,140.35000610351562,140.35000610351562,160331
2023-11-06 10:52:00-05:00,140.35499572753906,140.3585968017578,140.17999267578125,140.2397003173828,140.2397003173828,150254
2023-11-06 10:54:00-05:00,140.23500061035156,140.23500061035156,140.07000732421875,140.09500122070312,140.09500122070312,204809
2023-11-06 10:56:00-05:00,140.08999633789062,140.11000061035156,139.97999572753906,140.11000061035156,140.11000061035156,167678
2023-11-06 10:58:00-05:00,140.10000610351562,140.11000061035156,140.00999450683594,140.07000732421875,140.07000732421875,104789
2023-11-06 11:00:00-05:00,140.05499267578125,140.22000122070312,140.0399932861328,140.15750122070312,140.15750122070312,145649
2023-11-06 11:02:00-05:00,140.14999389648438,140.15589904785156,140.00999450683594,140.13999938964844,140.13999938964844,142447
2023-11-06 11:04:00-05:00,140.125,140.1999969482422,140.0449981689453,140.1699981689453,140.1699981689453,106770
2023-11-06 11:06:00-05:00,140.17999267578125,140.25,140.13999938964844,140.19619750976562,140.19619750976562,108891
2023-11-06 11:08:00-05:00,140.19259643554688,140.32000732421875,140.17999267578125,140.29330444335938,140.29330444335938,143270
2023-11-06 11:10:00-05:00,140.2899932861328,140.2899932861328,140.02999877929688,140.0673065185547,140.0673065185547,148056
2023-11-06 11:12:00-05:00,140.08639526367188,140.1300048828125,140.05999755859375,140.10000610351562,140.10000610351562,96742
2023-11-06 11:14:00-05:00,140.10000610351562,140.1300048828125,139.9696044921875,140.1300048828125,140.1300048828125,219419
2023-11-06 11:16:00-05:00,140.1302032470703,140.25559997558594,140.07000732421875,140.22999572753906,140.22999572753906,125220
2023-11-06 11:18:00-05:00,140.22999572753906,140.30999755859375,140.1903076171875,140.30999755859375,140.30999755859375,101756
2023-11-06 11:20:00-05:00,140.30999755859375,140.3699951171875,140.10000610351562,140.1699981689453,140.1699981689453,218222
2023-11-06 11:22:00-05:00,140.15989685058594,140.22500610351562,140.0449981689453,140.08999633789062,140.08999633789062,96402
2023-11-06 11:24:00-05:00,140.10000610351562,140.16000366210938,140.07000732421875,140.1199951171875,140.1199951171875,78246
2023-11-06 11:26:00-05:00,140.125,140.16009521484375,140.02999877929688,140.110107421875,140.110107421875,141622
2023-11-06 11:28:00-05:00,140.1199951171875,140.14999389648438,139.97000122070312,140.0,140.0,105990
2023-11-06 11:30:00-05:00,139.9949951171875,140.07000732421875,139.92999267578125,140.05099487304688,140.05099487304688,86702
2023-11-06 11:32:00-05:00,140.0500030517578,140.16000366210938,139.97999572753906,140.03579711914062,140.03579711914062,113019
2023-11-06 11:34:00-05:00,140.05999755859375,140.1300048828125,140.0,140.01499938964844,140.01499938964844,100736
2023-11-06 11:36:00-05:00,140.00999450683594,140.01499938964844,139.83009338378906,139.86000061035156,139.86000061035156,162087
2023-11-06 11:38:00-05:00,139.8699951171875,139.8699951171875,139.7100067138672,139.75010681152344,139.75010681152344,177780
2023-11-06 11:40:00-05:00,139.77000427246094,139.86000061035156,139.64999389648438,139.72999572753906,139.72999572753906,200773
2023-11-06 11:42:00-05:00,139.72000122070312,139.8000030517578,139.7100067138672,139.7899932861328,139.7899932861328,100140
2023-11-06 11:44:00-05:00,139.77999877929688,139.77999877929688,139.55999755859375,139.58999633789062,139.58999633789062,181135
2023-11-06 11:46:00-05:00,139.60000610351562,139.66000366210938,139.52999877929688,139.55999755859375,139.55999755859375,157294
2023-11-06 11:48:00-05:00,139.57000732421875,139.72000122070312,139.5500946044922,139.71499633789062,139.71499633789062,132426
2023-11-06 11:50:00-05:00,139.72000122070312,139.83999633789062,139.67010498046875,139.8300018310547,139.8300018310547,115935
2023-11-06 11:52:00-05:00,139.82000732421875,139.88999938964844,139.77999877929688,139.8800048828125,139.8800048828125,153278
2023-11-06 11:54:00-05:00,139.8800048828125,139.89999389648438,139.82000732421875,139.88999938964844,139.88999938964844,109498
2023-11-06 11:56:00-05:00,139.88330078125,139.92979431152344,139.83009338378906,139.91000366210938,139.91000366210938,89111
2023-11-06 11:58:00-05:00,139.9149932861328,140.02999877929688,139.89999389648438,139.9550018310547,139.9550018310547,157091
2023-11-06 12:00:00-05:00,139.9600067138672,140.06509399414062,139.91000366210938,140.04989624023438,140.04989624023438,113707
2023-11-06 12:02:00-05:00,140.04989624023438,140.10000610351562,139.97000122070312,140.0,140.0,111308
2023-11-06 12:04:00-05:00,139.98500061035156,140.02999877929688,139.8477020263672,139.85000610351562,139.85000610351562,180327
2023-11-06 12:06:00-05:00,139.83999633789062,139.9600067138672,139.75,139.8699951171875,139.8699951171875,130671
2023-11-06 12:08:00-05:00,139.8800048828125,139.92999267578125,139.82000732421875,139.9149932861328,139.9149932861328,73721
2023-11-06 12:10:00-05:00,139.91000366210938,139.94000244140625,139.78050231933594,139.82989501953125,139.82989501953125,76507
2023-11-06 12:12:00-05:00,139.8300018310547,139.9199981689453,139.8300018310547,139.86500549316406,139.86500549316406,54598
2023-11-06 12:14:00-05:00,139.8699951171875,139.8800048828125,139.77999877929688,139.8300018310547,139.8300018310547,69580
2023-11-06 12:16:00-05:00,139.85000610351562,139.9199981689453,139.85000610351562,139.91000366210938,139.91000366210938,60567
2023-11-06 12:18:00-05:00,139.90499877929688,139.91000366210938,139.8000030517578,139.8350067138672,139.8350067138672,59354
2023-11-06 12:20:00-05:00,139.83999633789062,139.85000610351562,139.710205078125,139.7677001953125,139.7677001953125,103919
2023-11-06 12:22:00-05:00,139.75999450683594,139.8800048828125,139.69200134277344,139.85800170898438,139.85800170898438,120111
2023-11-06 12:24:00-05:00,139.86000061035156,139.9199981689453,139.82000732421875,139.85989379882812,139.85989379882812,82412
2023-11-06 12:26:00-05:00,139.85000610351562,139.97000122070312,139.7816925048828,139.95010375976562,139.95010375976562,99445
2023-11-06 12:28:00-05:00,139.95840454101562,139.95840454101562,139.82000732421875,139.86000061035156,139.86000061035156,60859
2023-11-06 12:30:00-05:00,139.85000610351562,139.86000061035156,139.7552032470703,139.75999450683594,139.75999450683594,94357
2023-11-06 12:32:00-05:00,139.75999450683594,139.85870361328125,139.72500610351562,139.85000610351562,139.85000610351562,110117
2023-11-06 12:34:00-05:00,139.8509063720703,139.88999938964844,139.7852020263672,139.8249969482422,139.8249969482422,80011
2023-11-06 12:36:00-05:00,139.8271942138672,139.83999633789062,139.75900268554688,139.8000030517578,139.8000030517578,69354
2023-11-06 12:38:00-05:00,139.80999755859375,139.87989807128906,139.77000427246094,139.86000061035156,139.86000061035156,70590
2023-11-06 12:40:00-05:00,139.86000061035156,139.9199981689453,139.8511962890625,139.9001007080078,139.9001007080078,58366
2023-11-06 12:42:00-05:00,139.9033966064453,139.9600067138672,139.8800048828125,139.88999938964844,139.88999938964844,87905
2023-11-06 12:44:00-05:00,139.89990234375,139.90980529785156,139.7100067138672,139.7299041748047,139.7299041748047,103591
2023-11-06 12:46:00-05:00,139.7299041748047,139.72999572753906,139.63499450683594,139.66000366210938,139.66000366210938,125315
2023-11-06 12:48:00-05:00,139.65530395507812,139.72000122070312,139.58999633789062,139.65989685058594,139.65989685058594,127096
2023-11-06 12:50:00-05:00,139.64999389648438,139.67999267578125,139.49000549316406,139.5200958251953,139.5200958251953,251066
2023-11-06 12:52:00-05:00,139.52000427246094,139.55999755859375,139.47000122070312,139.5500946044922,139.5500946044922,190376
2023-11-06 12:54:00-05:00,139.5500030517578,139.63999938964844,139.5399932861328,139.58299255371094,139.58299255371094,109264
2023-11-06 12:56:00-05:00,139.58999633789062,139.66000366210938,139.5500030517578,139.64010620117188,139.64010620117188,82862
2023-11-06 12:58:00-05:00,139.66000366210938,139.74729919433594,139.6199951171875,139.7346954345703,139.7346954345703,96668
2023-11-06 13:00:00-05:00,139.72999572753906,139.73500061035156,139.5325927734375,139.55999755859375,139.55999755859375,79471
2023-11-06 13:02:00-05:00,139.57000732421875,139.58999633789062,139.4700927734375,139.5749969482422,139.5749969482422,107655
2023-11-06 13:04:00-05:00,139.57000732421875,139.64999389648438,139.52000427246094,139.6199951171875,139.6199951171875,64512
2023-11-06 13:06:00-05:00,139.61000061035156,139.65989685058594,139.5800018310547,139.64999389648438,139.64999389648438,54669
2023-11-06 13:08:00-05:00,139.64219665527344,139.67999267578125,139.52999877929688,139.5500030517578,139.5500030517578,82298
2023-11-06 13:10:00-05:00,139.54989624023438,139.60000610351562,139.50010681152344,139.57009887695312,139.57009887695312,72468
2023-11-06 13:12:00-05:00,139.5800018310547,139.59500122070312,139.5,139.52999877929688,139.52999877929688,92520
2023-11-06 13:14:00-05:00,139.52499389648438,139.53900146484375,139.3800048828125,139.4980010986328,139.4980010986328,113897
2023-11-06 13:16:00-05:00,139.497802734375,139.52000427246094,139.42999267578125,139.47999572753906,139.47999572753906,92927
2023-11-06 13:18:00-05:00,139.47000122070312,139.4770965576172,139.21499633789062,139.27000427246094,139.27000427246094,254769
2023-11-06 13:20:00-05:00,139.27000427246094,139.2899932861328,139.10499572753906,139.19000244140625,139.19000244140625,172726
2023-11-06 13:22:00-05:00,139.1999969482422,139.25999450683594,139.1199951171875,139.14990234375,139.14990234375,138009
2023-11-06 13:24:00-05:00,139.14500427246094,139.33999633789062,139.14500427246094,139.3249969482422,139.3249969482422,156575
2023-11-06 13:26:00-05:00,139.32000732421875,139.3699951171875,139.22000122070312,139.30740356445312,139.30740356445312,91509
2023-11-06 13:28:00-05:00,139.31500244140625,139.31500244140625,139.2100067138672,139.25999450683594,139.25999450683594,70011
2023-11-06 13:30:00-05:00,139.2498016357422,139.32000732421875,139.21499633789062,139.2899932861328,139.2899932861328,101883
2023-11-06 13:32:00-05:00,139.2899932861328,139.3459930419922,139.27000427246094,139.27000427246094,139.27000427246094,106012
2023-11-06 13:34:00-05:00,139.2700958251953,139.4199981689453,139.25900268554688,139.40989685058594,139.40989685058594,119351
2023-11-06 13:36:00-05:00,139.41000366210938,139.47999572753906,139.39500427246094,139.47500610351562,139.47500610351562,123978
2023-11-06 13:38:00-05:00,139.47999572753906,139.53990173339844,139.30999755859375,139.35000610351562,139.35000610351562,170404
2023-11-06 13:40:00-05:00,139.35000610351562,139.42999267578125,139.3300018310547,139.36000061035156,139.36000061035156,96602
2023-11-06 13:42:00-05:00,139.3699951171875,139.4499969482422,139.3300018310547,139.39500427246094,139.39500427246094,93332
2023-11-06 13:44:00-05:00,139.41000366210938,139.42999267578125,139.3800048828125,139.38009643554688,139.38009643554688,58919
2023-11-06 13:46:00-05:00,139.38340759277344,139.38340759277344,139.27999877929688,139.2949981689453,139.2949981689453,78201
2023-11-06 13:48:00-05:00,139.2949981689453,139.30999755859375,139.1999969482422,139.26499938964844,139.26499938964844,96229
2023-11-06 13:50:00-05:00,139.26840209960938,139.3300018310547,139.21060180664062,139.30999755859375,139.30999755859375,90254
2023-11-06 13:52:00-05:00,139.31500244140625,139.3699951171875,139.26010131835938,139.27029418945312,139.27029418945312,86703
2023-11-06 13:54:00-05:00,139.26010131835938,139.33999633789062,139.2100067138672,139.24839782714844,139.24839782714844,85358
2023-11-06 13:56:00-05:00,139.25,139.30999755859375,139.2100067138672,139.2899932861328,139.2899932861328,75313
2023-11-06 13:58:00-05:00,139.3000030517578,139.30990600585938,139.24000549316406,139.25,139.25,84742
2023-11-06 14:00:00-05:00,139.25999450683594,139.2899932861328,139.13999938964844,139.19500732421875,139.19500732421875,136436
2023-11-06 14:02:00-05:00,139.19000244140625,139.24000549316406,139.0802001953125,139.10890197753906,139.10890197753906,124742
2023-11-06 14:04:00-05:00,139.11000061035156,139.1699981689453,139.0500030517578,139.05999755859375,139.05999755859375,112553
2023-11-06 14:06:00-05:00,139.0500030517578,139.15989685058594,139.0500030517578,139.09500122070312,139.09500122070312,111528
2023-11-06 14:08:00-05:00,139.09500122070312,139.13499450683594,139.0399932861328,139.10000610351562,139.10000610351562,114645
2023-11-06 14:10:00-05:00,139.10000610351562,139.16000366210938,138.97999572753906,139.14010620117188,139.14010620117188,185952
2023-11-06 14:12:00-05:00,139.14500427246094,139.14990234375,138.99000549316406,139.0,139.0,109818
2023-11-06 14:14:00-05:00,139.0,139.10000610351562,138.97000122070312,139.0500030517578,139.0500030517578,140786
2023-11-06 14:16:00-05:00,139.05999755859375,139.16000366210938,139.0500030517578,139.13999938964844,139.13999938964844,89713
2023-11-06 14:18:00-05:00,139.14239501953125,139.25990295410156,139.14239501953125,139.22999572753906,139.22999572753906,151132
2023-11-06 14:20:00-05:00,139.24000549316406,139.27999877929688,139.16000366210938,139.19000244140625,139.19000244140625,241130
2023-11-06 14:22:00-05:00,139.19500732421875,139.22999572753906,139.16009521484375,139.1699981689453,139.1699981689453,66031
2023-11-06 14:24:00-05:00,139.1676025390625,139.2050018310547,139.11000061035156,139.18499755859375,139.18499755859375,82483
2023-11-06 14:26:00-05:00,139.19000244140625,139.19000244140625,139.02000427246094,139.03199768066406,139.03199768066406,120438
2023-11-06 14:28:00-05:00,139.02499389648438,139.1988983154297,139.00999450683594,139.19500732421875,139.19500732421875,120466
2023-11-06 14:30:00-05:00,139.19000244140625,139.24000549316406,139.14500427246094,139.22999572753906,139.22999572753906,122432
2023-11-06 14:32:00-05:00,139.23500061035156,139.2899932861328,139.13999938964844,139.14999389648438,139.14999389648438,107197
2023-11-06 14:34:00-05:00,139.15640258789062,139.25999450683594,139.15640258789062,139.21499633789062,139.21499633789062,92964
2023-11-06 14:36:00-05:00,139.2100067138672,139.22000122070312,139.06500244140625,139.1199951171875,139.1199951171875,140471
2023-11-06 14:38:00-05:00,139.11000061035156,139.2100067138672,139.10000610351562,139.16000366210938,139.16000366210938,75002
2023-11-06 14:40:00-05:00,139.1649932861328,139.33999633789062,139.07000732421875,139.3199005126953,139.3199005126953,131677
2023-11-06 14:42:00-05:00,139.32000732421875,139.41000366210938,139.25999450683594,139.3800048828125,139.3800048828125,159866
2023-11-06 14:44:00-05:00,139.38999938964844,139.4199981689453,139.27999877929688,139.3000030517578,139.3000030517578,108026
2023-11-06 14:46:00-05:00,139.2899932861328,139.41000366210938,139.27999877929688,139.33999633789062,139.33999633789062,118928
2023-11-06 14:48:00-05:00,139.33999633789062,139.3498992919922,139.27999877929688,139.30999755859375,139.30999755859375,82614
2023-11-06 14:50:00-05:00,139.30499267578125,139.38999938964844,139.30499267578125,139.33799743652344,139.33799743652344,120051
2023-11-06 14:52:00-05:00,139.3350067138672,139.4199981689453,139.30999755859375,139.41009521484375,139.41009521484375,100282
2023-11-06 14:54:00-05:00,139.4199981689453,139.49000549316406,139.3300018310547,139.4801025390625,139.4801025390625,140366
2023-11-06 14:56:00-05:00,139.47999572753906,139.50999450683594,139.4199981689453,139.4600067138672,139.4600067138672,130335
2023-11-06 14:58:00-05:00,139.46499633789062,139.53680419921875,139.4499969482422,139.52830505371094,139.52830505371094,99729
2023-11-06 15:00:00-05:00,139.52000427246094,139.57000732421875,139.4199981689453,139.44000244140625,139.44000244140625,184569
2023-11-06 15:02:00-05:00,139.4290008544922,139.5,139.36000061035156,139.39999389648438,139.39999389648438,91691
2023-11-06 15:04:00-05:00,139.40499877929688,139.4600067138672,139.2949981689453,139.3300018310547,139.3300018310547,183204
